[2020-08-18 23:20:02,822][INFO] Parameters: 25638992
[2020-08-18 23:20:02,846][INFO] Start training from epoch: 0, iter: 0
[2020-08-18 23:22:20,476][INFO] Parameters: 25638992
[2020-08-18 23:22:20,504][INFO] Start training from epoch: 0, iter: 0
[2020-08-18 23:23:21,586][INFO] Parameters: 25638992
[2020-08-18 23:23:21,613][INFO] Start training from epoch: 0, iter: 0
[2020-08-19 00:21:53,811][INFO] [epoch:5/20, steps:7050/25432, lr:2.000e-04, loss:7.3984] 
[2020-08-19 00:22:14,381][INFO] [epoch:5/20, steps:7100/25432, lr:2.000e-04, loss:7.3705] 
[2020-08-19 00:22:35,378][INFO] [epoch:5/20, steps:7150/25432, lr:2.000e-04, loss:8.2369] 
[2020-08-19 00:22:55,875][INFO] [epoch:5/20, steps:7200/25432, lr:2.000e-04, loss:8.2021] 
[2020-08-19 00:23:16,373][INFO] [epoch:5/20, steps:7250/25432, lr:2.000e-04, loss:8.5818] 
[2020-08-19 00:23:37,253][INFO] [epoch:5/20, steps:7300/25432, lr:2.000e-04, loss:8.4574] 
[2020-08-19 00:23:57,925][INFO] [epoch:5/20, steps:7350/25432, lr:2.000e-04, loss:8.2436] 
[2020-08-19 00:24:18,447][INFO] [epoch:5/20, steps:7400/25432, lr:2.000e-04, loss:8.3942] 
[2020-08-19 00:24:39,065][INFO] [epoch:5/20, steps:7450/25432, lr:2.000e-04, loss:7.7446] 
[2020-08-19 00:25:00,702][INFO] [epoch:5/20, steps:7500/25432, lr:2.000e-04, loss:7.8879] 
[2020-08-19 00:25:21,336][INFO] [epoch:5/20, steps:7550/25432, lr:2.000e-04, loss:7.7913] 
[2020-08-19 00:25:41,894][INFO] [epoch:5/20, steps:7600/25432, lr:2.000e-04, loss:7.7685] 
[2020-08-19 00:26:59,842][INFO] [epoch:5 end, mean_acc:0.91746]
[2020-08-19 00:26:59,842][INFO] {'5_o_Clock_Shadow': 0.9402023455982282, 'Arched_Eyebrows': 0.8654552775960135, 'Attractive': 0.8140635224241204, 'Bags_Under_Eyes': 0.8473347762621433, 'Bald': 0.9872653143403635, 'Bangs': 0.9575174913172598, 'Big_Lips': 0.835355111491418, 'Big_Nose': 0.8312276639653697, 'Black_Hair': 0.9078874515528264, 'Blond_Hair': 0.9545980772134696, 'Blurry': 0.9649166960285901, 'Brown_Hair': 0.8572003825439171, 'Bushy_Eyebrows': 0.9229878693310515, 'Chubby': 0.9554034328283083, 'Double_Chin': 0.966829415613832, 'Eyeglasses': 0.9958725524739518, 'Goatee': 0.9657220516434288, 'Gray_Hair': 0.9772487038808073, 'Heavy_Makeup': 0.9196657774198419, 'High_Cheekbones': 0.8758745658629888, 'Male': 0.9852015905773394, 'Mouth_Slightly_Open': 0.9419137262797604, 'Mustache': 0.9622992902803644, 'Narrow_Eyes': 0.9341621784869382, 'No_Beard': 0.958624855287663, 'Oval_Face': 0.7627221019781547, 'Pale_Skin': 0.9650677002063723, 'Pointy_Nose': 0.7730407207932752, 'Receding_Hairline': 0.9474505461317763, 'Rosy_Cheeks': 0.9503196255096391, 'Sideburns': 0.969245482458348, 'Smiling': 0.9295313837016157, 'Straight_Hair': 0.8454723914028288, 'Wavy_Hair': 0.8661599637589974, 'Wearing_Earrings': 0.9194644385161322, 'Wearing_Hat': 0.9902853978960084, 'Wearing_Lipstick': 0.9310917602053657, 'Wearing_Necklace': 0.88735088337444, 'Wearing_Necktie': 0.9588261941913726, 'Young': 0.8774852770926662}
[2020-08-19 00:27:08,247][INFO] [epoch:6/20, steps:7650/25432, lr:2.000e-04, loss:7.3888] 
[2020-08-19 00:27:29,276][INFO] [epoch:6/20, steps:7700/25432, lr:2.000e-04, loss:7.2404] 
[2020-08-19 00:27:50,367][INFO] [epoch:6/20, steps:7750/25432, lr:2.000e-04, loss:8.2441] 
[2020-08-19 00:28:11,917][INFO] [epoch:6/20, steps:7800/25432, lr:2.000e-04, loss:8.209] 
[2020-08-19 00:28:32,907][INFO] [epoch:6/20, steps:7850/25432, lr:2.000e-04, loss:7.7037] 
[2020-08-19 00:28:53,847][INFO] [epoch:6/20, steps:7900/25432, lr:2.000e-04, loss:7.7474] 
[2020-08-19 00:29:15,193][INFO] [epoch:6/20, steps:7950/25432, lr:2.000e-04, loss:7.9756] 
[2020-08-19 00:29:35,808][INFO] [epoch:6/20, steps:8000/25432, lr:2.000e-04, loss:8.0531] 
[2020-08-19 00:29:56,672][INFO] [epoch:6/20, steps:8050/25432, lr:2.000e-04, loss:8.8627] 
[2020-08-19 00:30:17,184][INFO] [epoch:6/20, steps:8100/25432, lr:2.000e-04, loss:8.8346] 
[2020-08-19 00:30:38,580][INFO] [epoch:6/20, steps:8150/25432, lr:2.000e-04, loss:7.2972] 
[2020-08-19 00:30:59,476][INFO] [epoch:6/20, steps:8200/25432, lr:2.000e-04, loss:7.3439] 
[2020-08-19 00:31:20,205][INFO] [epoch:6/20, steps:8250/25432, lr:2.000e-04, loss:8.5435] 
[2020-08-19 00:31:41,463][INFO] [epoch:6/20, steps:8300/25432, lr:2.000e-04, loss:8.6165] 
[2020-08-19 00:32:02,286][INFO] [epoch:6/20, steps:8350/25432, lr:2.000e-04, loss:7.7964] 
[2020-08-19 00:32:22,802][INFO] [epoch:6/20, steps:8400/25432, lr:2.000e-04, loss:7.7471] 
[2020-08-19 00:32:43,867][INFO] [epoch:6/20, steps:8450/25432, lr:2.000e-04, loss:8.0914] 
[2020-08-19 00:33:04,501][INFO] [epoch:6/20, steps:8500/25432, lr:2.000e-04, loss:8.1614] 
[2020-08-19 00:33:25,000][INFO] [epoch:6/20, steps:8550/25432, lr:2.000e-04, loss:7.9745] 
[2020-08-19 00:33:45,978][INFO] [epoch:6/20, steps:8600/25432, lr:2.000e-04, loss:7.9008] 
[2020-08-19 00:34:06,614][INFO] [epoch:6/20, steps:8650/25432, lr:2.000e-04, loss:8.5007] 
[2020-08-19 00:34:27,315][INFO] [epoch:6/20, steps:8700/25432, lr:2.000e-04, loss:8.5579] 
[2020-08-19 00:34:48,364][INFO] [epoch:6/20, steps:8750/25432, lr:2.000e-04, loss:9.2288] 
[2020-08-19 00:35:08,910][INFO] [epoch:6/20, steps:8800/25432, lr:2.000e-04, loss:9.1546] 
[2020-08-19 00:35:29,448][INFO] [epoch:6/20, steps:8850/25432, lr:2.000e-04, loss:7.9952] 
[2020-08-19 00:35:50,748][INFO] [epoch:6/20, steps:8900/25432, lr:2.000e-04, loss:7.964] 
[2020-08-19 00:36:56,175][INFO] [epoch:6 end, mean_acc:0.91632]
[2020-08-19 00:36:56,176][INFO] {'5_o_Clock_Shadow': 0.9414103790204862, 'Arched_Eyebrows': 0.8626365329440782, 'Attractive': 0.8123018070166608, 'Bags_Under_Eyes': 0.8442643579805708, 'Bald': 0.9864599587255247, 'Bangs': 0.9587255247395178, 'Big_Lips': 0.8424523078471837, 'Big_Nose': 0.8290129360245634, 'Black_Hair': 0.9131725977752051, 'Blond_Hair': 0.9542457341319777, 'Blurry': 0.9654703780137918, 'Brown_Hair': 0.8472341068102884, 'Bushy_Eyebrows': 0.9261086223385514, 'Chubby': 0.9501182866059295, 'Double_Chin': 0.9574671565913324, 'Eyeglasses': 0.9947651885035486, 'Goatee': 0.9680877837620174, 'Gray_Hair': 0.9787084109327024, 'Heavy_Makeup': 0.9200181205013339, 'High_Cheekbones': 0.8803040217446017, 'Male': 0.9865102934514521, 'Mouth_Slightly_Open': 0.9413097095686314, 'Mustache': 0.9618966124729451, 'Narrow_Eyes': 0.9000352343081492, 'No_Beard': 0.9605375748729048, 'Oval_Face': 0.7596516836965823, 'Pale_Skin': 0.9682891226657271, 'Pointy_Nose': 0.7703226455931947, 'Receding_Hairline': 0.9444807973020587, 'Rosy_Cheeks': 0.9498666129762924, 'Sideburns': 0.9717622187547189, 'Smiling': 0.9328534756128253, 'Straight_Hair': 0.8444656968842805, 'Wavy_Hair': 0.8690793778627875, 'Wearing_Earrings': 0.9168470327679066, 'Wearing_Hat': 0.9905370715256455, 'Wearing_Lipstick': 0.9305380782201641, 'Wearing_Necklace': 0.8890622640559722, 'Wearing_Necktie': 0.9606382443247596, 'Young': 0.8712437710776665}
[2020-08-19 00:37:15,887][INFO] [epoch:7/20, steps:8950/25432, lr:2.000e-04, loss:7.5085] 
[2020-08-19 00:37:36,429][INFO] [epoch:7/20, steps:9000/25432, lr:2.000e-04, loss:7.4168] 
[2020-08-19 00:37:57,093][INFO] [epoch:7/20, steps:9050/25432, lr:2.000e-04, loss:7.8023] 
[2020-08-19 00:38:18,195][INFO] [epoch:7/20, steps:9100/25432, lr:2.000e-04, loss:7.8262] 
[2020-08-19 00:38:38,642][INFO] [epoch:7/20, steps:9150/25432, lr:2.000e-04, loss:8.1016] 
[2020-08-19 00:38:59,067][INFO] [epoch:7/20, steps:9200/25432, lr:2.000e-04, loss:8.1086] 
[2020-08-19 00:39:19,989][INFO] [epoch:7/20, steps:9250/25432, lr:2.000e-04, loss:7.7441] 
[2020-08-19 00:39:40,444][INFO] [epoch:7/20, steps:9300/25432, lr:2.000e-04, loss:7.8121] 
[2020-08-19 00:40:00,880][INFO] [epoch:7/20, steps:9350/25432, lr:2.000e-04, loss:8.1163] 
[2020-08-19 00:40:21,986][INFO] [epoch:7/20, steps:9400/25432, lr:2.000e-04, loss:8.1445] 
[2020-08-19 00:40:42,841][INFO] [epoch:7/20, steps:9450/25432, lr:2.000e-04, loss:8.4056] 
[2020-08-19 00:41:03,556][INFO] [epoch:7/20, steps:9500/25432, lr:2.000e-04, loss:8.4921] 
[2020-08-19 00:41:24,434][INFO] [epoch:7/20, steps:9550/25432, lr:2.000e-04, loss:7.8926] 
[2020-08-19 00:41:44,857][INFO] [epoch:7/20, steps:9600/25432, lr:2.000e-04, loss:8.0074] 
[2020-08-19 00:42:05,273][INFO] [epoch:7/20, steps:9650/25432, lr:2.000e-04, loss:7.5987] 
[2020-08-19 00:42:26,288][INFO] [epoch:7/20, steps:9700/25432, lr:2.000e-04, loss:7.6698] 
[2020-08-19 00:42:47,056][INFO] [epoch:7/20, steps:9750/25432, lr:2.000e-04, loss:8.1131] 
[2020-08-19 00:43:07,781][INFO] [epoch:7/20, steps:9800/25432, lr:2.000e-04, loss:8.0977] 
[2020-08-19 00:43:28,695][INFO] [epoch:7/20, steps:9850/25432, lr:2.000e-04, loss:7.7369] 
[2020-08-19 00:43:49,153][INFO] [epoch:7/20, steps:9900/25432, lr:2.000e-04, loss:7.7047] 
[2020-08-19 00:44:09,590][INFO] [epoch:7/20, steps:9950/25432, lr:2.000e-04, loss:8.2674] 
[2020-08-19 00:44:30,640][INFO] [epoch:7/20, steps:10000/25432, lr:2.000e-04, loss:8.2821] 
[2020-08-19 00:44:51,260][INFO] [epoch:7/20, steps:10050/25432, lr:2.000e-04, loss:7.7419] 
[2020-08-19 00:45:11,931][INFO] [epoch:7/20, steps:10100/25432, lr:2.000e-04, loss:7.8914] 
[2020-08-19 00:45:32,784][INFO] [epoch:7/20, steps:10150/25432, lr:2.000e-04, loss:8.0042] 
[2020-08-19 00:46:47,784][INFO] [epoch:7 end, mean_acc:0.91563]
[2020-08-19 00:46:47,784][INFO] {'5_o_Clock_Shadow': 0.9431720944279458, 'Arched_Eyebrows': 0.8586097548698848, 'Attractive': 0.8108420999647656, 'Bags_Under_Eyes': 0.8436100065435144, 'Bald': 0.9891276991996779, 'Bangs': 0.9575174913172598, 'Big_Lips': 0.805204610660895, 'Big_Nose': 0.8348014295062163, 'Black_Hair': 0.911964564352947, 'Blond_Hair': 0.9562591231690744, 'Blurry': 0.9631549806211305, 'Brown_Hair': 0.85850908541803, 'Bushy_Eyebrows': 0.9249509236422208, 'Chubby': 0.9581215080283888, 'Double_Chin': 0.9663260683545578, 'Eyeglasses': 0.9954195399406051, 'Goatee': 0.9680877837620174, 'Gray_Hair': 0.9788594151104847, 'Heavy_Makeup': 0.9176020536568178, 'High_Cheekbones': 0.8830220969446821, 'Male': 0.9861076156440328, 'Mouth_Slightly_Open': 0.9412593748427039, 'Mustache': 0.9627019680877837, 'Narrow_Eyes': 0.9354708813610509, 'No_Beard': 0.9614939346655258, 'Oval_Face': 0.7561785876075905, 'Pale_Skin': 0.9677857754064529, 'Pointy_Nose': 0.7679569134746062, 'Receding_Hairline': 0.9451351487391151, 'Rosy_Cheeks': 0.9483062364725424, 'Sideburns': 0.9711582020435898, 'Smiling': 0.9246489152866563, 'Straight_Hair': 0.844415362158353, 'Wavy_Hair': 0.8317813459505713, 'Wearing_Earrings': 0.9177530578346, 'Wearing_Hat': 0.9905370715256455, 'Wearing_Lipstick': 0.9307897518498012, 'Wearing_Necklace': 0.8762772436704083, 'Wearing_Necktie': 0.9593295414506468, 'Young': 0.8809080384557306}
[2020-08-19 00:46:58,913][INFO] [epoch:8/20, steps:10200/25432, lr:1.996e-04, loss:7.6445] 
[2020-08-19 00:47:19,854][INFO] [epoch:8/20, steps:10250/25432, lr:1.990e-04, loss:8.3045] 
[2020-08-19 00:47:40,648][INFO] [epoch:8/20, steps:10300/25432, lr:1.983e-04, loss:8.4383] 
[2020-08-19 00:48:02,403][INFO] [epoch:8/20, steps:10350/25432, lr:1.977e-04, loss:7.7369] 
[2020-08-19 00:48:23,233][INFO] [epoch:8/20, steps:10400/25432, lr:1.970e-04, loss:7.5819] 
[2020-08-19 00:48:44,080][INFO] [epoch:8/20, steps:10450/25432, lr:1.964e-04, loss:7.5089] 
[2020-08-19 00:49:05,407][INFO] [epoch:8/20, steps:10500/25432, lr:1.957e-04, loss:7.5371] 
[2020-08-19 00:49:26,636][INFO] [epoch:8/20, steps:10550/25432, lr:1.950e-04, loss:7.6851] 
[2020-08-19 00:49:47,632][INFO] [epoch:8/20, steps:10600/25432, lr:1.944e-04, loss:7.6469] 
[2020-08-19 00:50:08,936][INFO] [epoch:8/20, steps:10650/25432, lr:1.937e-04, loss:8.3824] 
[2020-08-19 00:50:29,972][INFO] [epoch:8/20, steps:10700/25432, lr:1.931e-04, loss:8.412] 
[2020-08-19 00:50:50,924][INFO] [epoch:8/20, steps:10750/25432, lr:1.924e-04, loss:8.6157] 
[2020-08-19 00:51:11,454][INFO] [epoch:8/20, steps:10800/25432, lr:1.918e-04, loss:8.7936] 
[2020-08-19 00:51:32,790][INFO] [epoch:8/20, steps:10850/25432, lr:1.911e-04, loss:7.5128] 
[2020-08-19 00:51:53,404][INFO] [epoch:8/20, steps:10900/25432, lr:1.905e-04, loss:7.4039] 
[2020-08-19 00:52:13,998][INFO] [epoch:8/20, steps:10950/25432, lr:1.898e-04, loss:8.0293] 
[2020-08-19 00:52:35,457][INFO] [epoch:8/20, steps:11000/25432, lr:1.891e-04, loss:7.9991] 
[2020-08-19 00:52:56,334][INFO] [epoch:8/20, steps:11050/25432, lr:1.885e-04, loss:7.9024] 
[2020-08-19 00:53:17,094][INFO] [epoch:8/20, steps:11100/25432, lr:1.878e-04, loss:7.9761] 
[2020-08-19 00:53:38,189][INFO] [epoch:8/20, steps:11150/25432, lr:1.872e-04, loss:7.512] 
[2020-08-19 00:53:58,804][INFO] [epoch:8/20, steps:11200/25432, lr:1.865e-04, loss:7.5094] 
[2020-08-19 00:54:19,741][INFO] [epoch:8/20, steps:11250/25432, lr:1.859e-04, loss:8.6594] 
[2020-08-19 00:54:41,282][INFO] [epoch:8/20, steps:11300/25432, lr:1.852e-04, loss:8.725] 
[2020-08-19 00:55:02,082][INFO] [epoch:8/20, steps:11350/25432, lr:1.846e-04, loss:7.8596] 
[2020-08-19 00:55:23,106][INFO] [epoch:8/20, steps:11400/25432, lr:1.839e-04, loss:7.889] 
[2020-08-19 00:56:47,197][INFO] [epoch:8 end, mean_acc:0.917]
[2020-08-19 00:56:47,198][INFO] {'5_o_Clock_Shadow': 0.9408566970352846, 'Arched_Eyebrows': 0.8506568681733528, 'Attractive': 0.8111441083203302, 'Bags_Under_Eyes': 0.8451200483213369, 'Bald': 0.9889766950218956, 'Bangs': 0.9573664871394776, 'Big_Lips': 0.8268988775356119, 'Big_Nose': 0.8303719736246036, 'Black_Hair': 0.9144309659233906, 'Blond_Hair': 0.9537423868727035, 'Blurry': 0.964413348769316, 'Brown_Hair': 0.8539286253586349, 'Bushy_Eyebrows': 0.925705944531132, 'Chubby': 0.9571651482357678, 'Double_Chin': 0.9661247294508482, 'Eyeglasses': 0.9947148537776211, 'Goatee': 0.9677857754064529, 'Gray_Hair': 0.978406402577138, 'Heavy_Makeup': 0.9208738108421, 'High_Cheekbones': 0.8836764483817385, 'Male': 0.986610962903307, 'Mouth_Slightly_Open': 0.9413600442945588, 'Mustache': 0.9594805456284291, 'Narrow_Eyes': 0.9364775758795993, 'No_Beard': 0.9601348970654855, 'Oval_Face': 0.7529571651482357, 'Pale_Skin': 0.9670307545175416, 'Pointy_Nose': 0.7723360346302914, 'Receding_Hairline': 0.9457391654502442, 'Rosy_Cheeks': 0.9482055670206876, 'Sideburns': 0.9710071978658076, 'Smiling': 0.9327528061609704, 'Straight_Hair': 0.8497005083807319, 'Wavy_Hair': 0.8634418885589168, 'Wearing_Earrings': 0.9199677857754065, 'Wearing_Hat': 0.9892283686515327, 'Wearing_Lipstick': 0.9298837267831077, 'Wearing_Necklace': 0.8871495444707304, 'Wearing_Necktie': 0.9605375748729048, 'Young': 0.8735591684703277}
[2020-08-19 00:56:48,717][INFO] [epoch:9/20, steps:11450/25432, lr:1.833e-04, loss:8.1933] 
[2020-08-19 00:57:09,805][INFO] [epoch:9/20, steps:11500/25432, lr:1.826e-04, loss:7.6242] 
[2020-08-19 00:57:31,443][INFO] [epoch:9/20, steps:11550/25432, lr:1.819e-04, loss:7.7983] 
[2020-08-19 00:57:52,701][INFO] [epoch:9/20, steps:11600/25432, lr:1.813e-04, loss:7.8271] 
[2020-08-19 00:58:13,840][INFO] [epoch:9/20, steps:11650/25432, lr:1.806e-04, loss:7.6473] 
[2020-08-19 00:58:34,311][INFO] [epoch:9/20, steps:11700/25432, lr:1.800e-04, loss:7.5957] 
[2020-08-19 00:58:54,747][INFO] [epoch:9/20, steps:11750/25432, lr:1.793e-04, loss:6.7113] 
[2020-08-19 00:59:15,831][INFO] [epoch:9/20, steps:11800/25432, lr:1.787e-04, loss:6.8603] 
[2020-08-19 00:59:36,460][INFO] [epoch:9/20, steps:11850/25432, lr:1.780e-04, loss:8.3982] 
[2020-08-19 00:59:57,122][INFO] [epoch:9/20, steps:11900/25432, lr:1.774e-04, loss:8.5765] 
[2020-08-19 01:00:18,098][INFO] [epoch:9/20, steps:11950/25432, lr:1.767e-04, loss:7.2215] 
[2020-08-19 01:00:38,702][INFO] [epoch:9/20, steps:12000/25432, lr:1.760e-04, loss:7.2255] 
[2020-08-19 01:00:59,236][INFO] [epoch:9/20, steps:12050/25432, lr:1.754e-04, loss:8.6634] 
[2020-08-19 01:01:20,223][INFO] [epoch:9/20, steps:12100/25432, lr:1.747e-04, loss:8.7402] 
[2020-08-19 01:01:40,731][INFO] [epoch:9/20, steps:12150/25432, lr:1.741e-04, loss:6.9722] 
[2020-08-19 01:02:01,206][INFO] [epoch:9/20, steps:12200/25432, lr:1.734e-04, loss:6.9512] 
[2020-08-19 01:02:22,239][INFO] [epoch:9/20, steps:12250/25432, lr:1.728e-04, loss:6.8771] 
[2020-08-19 01:02:42,978][INFO] [epoch:9/20, steps:12300/25432, lr:1.721e-04, loss:7.054] 
[2020-08-19 01:03:03,619][INFO] [epoch:9/20, steps:12350/25432, lr:1.715e-04, loss:7.7952] 
[2020-08-19 01:03:24,737][INFO] [epoch:9/20, steps:12400/25432, lr:1.708e-04, loss:7.8171] 
[2020-08-19 01:03:45,398][INFO] [epoch:9/20, steps:12450/25432, lr:1.701e-04, loss:7.3131] 
[2020-08-19 01:04:06,029][INFO] [epoch:9/20, steps:12500/25432, lr:1.695e-04, loss:7.3715] 
[2020-08-19 01:04:27,227][INFO] [epoch:9/20, steps:12550/25432, lr:1.688e-04, loss:7.7219] 
[2020-08-19 01:04:47,788][INFO] [epoch:9/20, steps:12600/25432, lr:1.682e-04, loss:7.5993] 
[2020-08-19 01:05:08,828][INFO] [epoch:9/20, steps:12650/25432, lr:1.675e-04, loss:8.1479] 
[2020-08-19 01:05:30,220][INFO] [epoch:9/20, steps:12700/25432, lr:1.669e-04, loss:8.1065] 
[2020-08-19 01:06:42,465][INFO] [epoch:9 end, mean_acc:0.91581]
[2020-08-19 01:06:42,465][INFO] {'5_o_Clock_Shadow': 0.9407560275834298, 'Arched_Eyebrows': 0.8605224744551265, 'Attractive': 0.8129561584537173, 'Bags_Under_Eyes': 0.828610258217144, 'Bald': 0.9892283686515327, 'Bangs': 0.9564101273468566, 'Big_Lips': 0.8022851965571047, 'Big_Nose': 0.8306236472542408, 'Black_Hair': 0.9122162379825842, 'Blond_Hair': 0.9524336839985906, 'Blurry': 0.9663764030804852, 'Brown_Hair': 0.8564453616550058, 'Bushy_Eyebrows': 0.9238435596718175, 'Chubby': 0.9563597926209292, 'Double_Chin': 0.9649670307545175, 'Eyeglasses': 0.9956208788443147, 'Goatee': 0.9680877837620174, 'Gray_Hair': 0.9788594151104847, 'Heavy_Makeup': 0.923541551316253, 'High_Cheekbones': 0.8816127246187144, 'Male': 0.9861579503699602, 'Mouth_Slightly_Open': 0.9416620526501234, 'Mustache': 0.9626516333618563, 'Narrow_Eyes': 0.932702471435043, 'No_Beard': 0.961040922132179, 'Oval_Face': 0.7471686716665829, 'Pale_Skin': 0.9662757336286304, 'Pointy_Nose': 0.7696179594302109, 'Receding_Hairline': 0.9468465294206473, 'Rosy_Cheeks': 0.9508733074948407, 'Sideburns': 0.9709568631398802, 'Smiling': 0.9312930991090753, 'Straight_Hair': 0.8430563245583128, 'Wavy_Hair': 0.8595157799365782, 'Wearing_Earrings': 0.9197664468716968, 'Wearing_Hat': 0.9901847284441536, 'Wearing_Lipstick': 0.9289777017164141, 'Wearing_Necklace': 0.8822670760557709, 'Wearing_Necktie': 0.9603362359691952, 'Young': 0.879146323048271}
[2020-08-19 01:06:56,261][INFO] [epoch:10/20, steps:12750/25432, lr:1.662e-04, loss:7.8347] 
[2020-08-19 01:07:17,233][INFO] [epoch:10/20, steps:12800/25432, lr:1.656e-04, loss:7.5062] 
[2020-08-19 01:07:38,261][INFO] [epoch:10/20, steps:12850/25432, lr:1.649e-04, loss:8.1813] 
[2020-08-19 01:07:59,689][INFO] [epoch:10/20, steps:12900/25432, lr:1.642e-04, loss:8.1114] 
[2020-08-19 01:08:20,585][INFO] [epoch:10/20, steps:12950/25432, lr:1.636e-04, loss:7.9928] 
[2020-08-19 01:08:41,885][INFO] [epoch:10/20, steps:13000/25432, lr:1.629e-04, loss:8.0408] 
[2020-08-19 01:09:03,423][INFO] [epoch:10/20, steps:13050/25432, lr:1.623e-04, loss:7.6126] 
[2020-08-19 01:09:24,378][INFO] [epoch:10/20, steps:13100/25432, lr:1.616e-04, loss:7.7238] 
[2020-08-19 01:09:45,500][INFO] [epoch:10/20, steps:13150/25432, lr:1.610e-04, loss:7.2128] 
[2020-08-19 01:10:07,050][INFO] [epoch:10/20, steps:13200/25432, lr:1.603e-04, loss:7.3609] 
[2020-08-19 01:10:27,874][INFO] [epoch:10/20, steps:13250/25432, lr:1.597e-04, loss:6.1069] 
[2020-08-19 01:10:48,509][INFO] [epoch:10/20, steps:13300/25432, lr:1.590e-04, loss:6.158] 
[2020-08-19 01:11:09,532][INFO] [epoch:10/20, steps:13350/25432, lr:1.583e-04, loss:7.0933] 
[2020-08-19 01:11:30,397][INFO] [epoch:10/20, steps:13400/25432, lr:1.577e-04, loss:7.3015] 
[2020-08-19 01:11:51,506][INFO] [epoch:10/20, steps:13450/25432, lr:1.570e-04, loss:7.3753] 
[2020-08-19 01:12:12,263][INFO] [epoch:10/20, steps:13500/25432, lr:1.564e-04, loss:7.4544] 
[2020-08-19 01:12:34,443][INFO] [epoch:10/20, steps:13550/25432, lr:1.557e-04, loss:7.2067] 
[2020-08-19 01:12:56,152][INFO] [epoch:10/20, steps:13600/25432, lr:1.551e-04, loss:7.3537] 
[2020-08-19 01:13:17,913][INFO] [epoch:10/20, steps:13650/25432, lr:1.544e-04, loss:6.7997] 
[2020-08-19 01:13:40,004][INFO] [epoch:10/20, steps:13700/25432, lr:1.538e-04, loss:6.8148] 
[2020-08-19 01:14:00,957][INFO] [epoch:10/20, steps:13750/25432, lr:1.531e-04, loss:7.3198] 
[2020-08-19 01:14:22,273][INFO] [epoch:10/20, steps:13800/25432, lr:1.525e-04, loss:7.5403] 
[2020-08-19 01:14:44,155][INFO] [epoch:10/20, steps:13850/25432, lr:1.518e-04, loss:8.1321] 
[2020-08-19 01:15:05,518][INFO] [epoch:10/20, steps:13900/25432, lr:1.511e-04, loss:8.1704] 
[2020-08-19 01:15:26,700][INFO] [epoch:10/20, steps:13950/25432, lr:1.505e-04, loss:7.4104] 
[2020-08-19 01:16:51,166][INFO] [epoch:10 end, mean_acc:0.91112]
[2020-08-19 01:16:51,166][INFO] {'5_o_Clock_Shadow': 0.9377359440277848, 'Arched_Eyebrows': 0.851764232143756, 'Attractive': 0.8143655307796849, 'Bags_Under_Eyes': 0.8214627271354508, 'Bald': 0.989027029747823, 'Bangs': 0.9558061106357276, 'Big_Lips': 0.7093169577691649, 'Big_Nose': 0.8251371621281522, 'Black_Hair': 0.9138269492122615, 'Blond_Hair': 0.9526853576282277, 'Blurry': 0.9653697085619368, 'Brown_Hair': 0.8577037298031912, 'Bushy_Eyebrows': 0.9244475763829466, 'Chubby': 0.9565611315246388, 'Double_Chin': 0.9643630140433885, 'Eyeglasses': 0.9950168621331856, 'Goatee': 0.9678361101323804, 'Gray_Hair': 0.9786077414808476, 'Heavy_Makeup': 0.9219308400865758, 'High_Cheekbones': 0.8814617204409322, 'Male': 0.9851512558514119, 'Mouth_Slightly_Open': 0.9410580359389943, 'Mustache': 0.9607892485025419, 'Narrow_Eyes': 0.8957567826043187, 'No_Beard': 0.9595812150802839, 'Oval_Face': 0.7559269139779534, 'Pale_Skin': 0.9657220516434288, 'Pointy_Nose': 0.7700206372376303, 'Receding_Hairline': 0.9449841445613328, 'Rosy_Cheeks': 0.9494136004429455, 'Sideburns': 0.9709568631398802, 'Smiling': 0.9315447727387124, 'Straight_Hair': 0.8390295464841194, 'Wavy_Hair': 0.8627875371218604, 'Wearing_Earrings': 0.9152866562641566, 'Wearing_Hat': 0.9906880757034278, 'Wearing_Lipstick': 0.92847435445714, 'Wearing_Necklace': 0.8575023908994815, 'Wearing_Necktie': 0.9563597926209292, 'Young': 0.879146323048271}
[2020-08-19 01:16:55,397][INFO] [epoch:11/20, steps:14000/25432, lr:1.498e-04, loss:7.4425] 
[2020-08-19 01:17:17,282][INFO] [epoch:11/20, steps:14050/25432, lr:1.492e-04, loss:7.2345] 
[2020-08-19 01:17:38,664][INFO] [epoch:11/20, steps:14100/25432, lr:1.485e-04, loss:7.283] 
[2020-08-19 01:18:00,676][INFO] [epoch:11/20, steps:14150/25432, lr:1.479e-04, loss:7.0175] 
[2020-08-19 01:18:22,764][INFO] [epoch:11/20, steps:14200/25432, lr:1.472e-04, loss:7.0345] 
[2020-08-19 01:18:44,296][INFO] [epoch:11/20, steps:14250/25432, lr:1.466e-04, loss:7.0634] 
[2020-08-19 01:19:05,624][INFO] [epoch:11/20, steps:14300/25432, lr:1.459e-04, loss:6.9848] 
[2020-08-19 01:19:27,767][INFO] [epoch:11/20, steps:14350/25432, lr:1.452e-04, loss:6.6603] 
[2020-08-19 01:19:49,134][INFO] [epoch:11/20, steps:14400/25432, lr:1.446e-04, loss:6.7226] 
[2020-08-19 01:20:10,463][INFO] [epoch:11/20, steps:14450/25432, lr:1.439e-04, loss:6.5834] 
